n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
5,3,fixe,1,252.0,45.0,-1.3976122335599523,0.2102299767044927,0.7853981633974483,0.7297276562269662
5,3,fixe,1,252.0,45.0,0.33311345281119575,0.13979749311774783,2.356194490192345,0.7297276562269662
5,3,fixe,1,252.0,45.0,1.5458277519171013,0.1309518365235914,3.926990816987241,0.7297276562269662
5,3,fixe,1,252.0,45.0,0.7886966684280121,0.19699971921449508,5.497787143782138,0.7297276562269662
5,3,fixe,1,252.0,45.0,-1.321160827389402,0.15369955978908753,0.0,0.0
5,3,fixe,1,252.0,45.0,-2.9963109600863267,0.2476912794835471,1.5707963267948966,0.0
5,3,fixe,1,252.0,45.0,0.17995860946600925,0.18165662667227034,3.141592653589793,0.0
5,3,fixe,1,252.0,45.0,1.8198923212938456,0.2625594763842457,4.71238898038469,0.0
5,3,fixe,1,252.0,45.0,-3.727090726037228,0.3794608115339737,0.7853981633974483,-0.7297276562269666
5,3,fixe,1,252.0,45.0,-2.3903367014148897,0.6719525824070299,2.356194490192345,-0.7297276562269666
5,3,fixe,1,252.0,45.0,0.6910896734986584,0.638497902575889,3.926990816987241,-0.7297276562269666
5,3,fixe,1,252.0,45.0,-1.530448503159633,0.43152125649298234,5.497787143782138,-0.7297276562269666
5,3,clustering,8,252.0,45.0,1.6829371123816466,0.22476712046604325,4.895528706067002,0.9709967131109201
5,3,clustering,8,252.0,45.0,-0.4897334344799399,0.2108890324799937,1.999617807519318,0.8594901422131043
5,3,clustering,8,252.0,45.0,1.7693009526870396,0.19883077439584787,3.847733422757932,0.9061426777303077
5,3,clustering,8,252.0,45.0,-2.4011865200587246,0.2197684684616485,0.3215154355392773,-0.0536277884597649
5,3,clustering,8,252.0,45.0,-0.43402845344143054,0.16910994992692951,5.808943461623263,0.1511620527437354
5,3,clustering,8,252.0,45.0,1.991607925182656,0.20627724014876553,4.43149414156172,0.4089853443737934
5,3,clustering,8,252.0,45.0,-3.045340529977983,0.24765751814462392,1.0699788299784223,-0.1491569997743203
5,3,clustering,8,252.0,45.0,-1.1657453477940443,0.20856117790223952,2.520174591826423,0.10860795407201307
5,3,clustering,8,252.0,45.0,0.7817681485100781,0.22343202526569447,3.608217551773696,0.05582748775008928
5,3,clustering,8,252.0,45.0,0.721802419692184,0.20092621450475953,2.948287408263156,0.8319030153681729
5,3,clustering,8,252.0,45.0,-1.023985762357654,0.2093593143422377,0.4601027691308359,0.5760609880094621
5,3,fixe,2,252.0,45.0,-1.3154190944801178,0.22062481071121065,0.7853981633974483,0.7297276562269662
5,3,fixe,2,252.0,45.0,0.08395271464389978,0.14545613382311906,2.356194490192345,0.7297276562269662
5,3,fixe,2,252.0,45.0,1.7692742939082557,0.13964863948083608,3.926990816987241,0.7297276562269662
5,3,fixe,2,252.0,45.0,1.1829139002318922,0.18625440364451812,5.497787143782138,0.7297276562269662
5,3,fixe,2,252.0,45.0,-1.3775760243506192,0.16391510355131145,0.0,0.0
5,3,fixe,2,252.0,45.0,-2.866551785355718,0.2667059799507204,1.5707963267948966,0.0
5,3,fixe,2,252.0,45.0,-0.2836804217689079,0.19884065360646927,3.141592653589793,0.0
5,3,fixe,2,252.0,45.0,1.3084263009327564,0.27334096853420525,4.71238898038469,0.0
5,3,fixe,2,252.0,45.0,-3.1586693903239818,0.33778089956959223,0.7853981633974483,-0.7297276562269666
5,3,fixe,2,252.0,45.0,-1.7658232176571496,0.6253697184230792,2.356194490192345,-0.7297276562269666
5,3,fixe,2,252.0,45.0,0.6738294159792545,0.7589429229316467,3.926990816987241,-0.7297276562269666
5,3,fixe,2,252.0,45.0,-0.6543125983522188,0.4470885664485371,5.497787143782138,-0.7297276562269666
5,3,clustering,9,252.0,45.0,-0.4597552917671764,0.21763435968739916,1.9505996817476827,0.9304377753201318
5,3,clustering,9,252.0,45.0,2.04134470802927,0.17705835013839688,4.734665234106451,0.8896886716068915
5,3,clustering,9,252.0,45.0,-2.627500764721258,0.24272501400425456,1.094048964413037,-0.18067271186284417
5,3,clustering,9,252.0,45.0,0.5945011502972375,0.20549526237491342,2.792476295025512,0.8640550418025833
5,3,clustering,9,252.0,45.0,-1.3465707789764827,0.2132389162320051,0.49402433819508257,0.5852594107469689
5,3,clustering,9,252.0,45.0,1.6106735020936207,0.1995176454807992,4.2722295913629,0.2727354588255466
5,3,clustering,9,252.0,45.0,-1.0460213044571907,0.15885268405418643,5.826769745292989,0.11725671683529448
5,3,clustering,9,252.0,45.0,1.6282883862031623,0.20270498891512964,3.644017882370549,0.9089830704316523
5,3,clustering,9,252.0,45.0,-2.301542933381847,0.21616837220978025,0.3295387583129452,-0.07202196657228899
5,3,clustering,9,252.0,45.0,0.7183230215677202,0.20253268159638416,3.3559826313296335,0.15958462419624087
5,3,clustering,9,252.0,45.0,-0.914173162845362,0.22455799023394404,2.451398854836975,0.15194447849365988
5,3,fixe,3,252.0,45.0,-0.7006123550705622,0.21748036414291497,0.7853981633974483,0.7297276562269662
5,3,fixe,3,252.0,45.0,0.14505171778414536,0.14645553826439794,2.356194490192345,0.7297276562269662
5,3,fixe,3,252.0,45.0,1.390028716792279,0.13637098492337255,3.926990816987241,0.7297276562269662
5,3,fixe,3,252.0,45.0,1.5360229425648786,0.1902172740485296,5.497787143782138,0.7297276562269662
5,3,fixe,3,252.0,45.0,-1.566523393985236,0.16166940334431623,0.0,0.0
5,3,fixe,3,252.0,45.0,-3.137861214539943,0.27098255035941204,1.5707963267948966,0.0
5,3,fixe,3,252.0,45.0,0.3025704164564132,0.2014525270912821,3.141592653589793,0.0
5,3,fixe,3,252.0,45.0,1.4610331797851552,0.2407122180872251,4.71238898038469,0.0
5,3,fixe,3,252.0,45.0,-3.6377278313236077,0.36463125562471044,0.7853981633974483,-0.7297276562269666
5,3,fixe,3,252.0,45.0,-1.9954063703204399,0.7810006274678568,2.356194490192345,-0.7297276562269666
5,3,fixe,3,252.0,45.0,-0.1565507060919747,0.6937705107784683,3.926990816987241,-0.7297276562269666
5,3,fixe,3,252.0,45.0,-1.5360290231251414,0.4215242678956888,5.497787143782138,-0.7297276562269666
6,3,clustering,0,324.0,72.0,0.6697143340164379,0.1964727483231397,3.039477782499957,0.8543289086954386
6,3,clustering,0,324.0,72.0,-1.6219892884203728,0.26026980459794496,1.1500845501853711,-0.20450220133387687
6,3,clustering,0,324.0,72.0,-0.25098833345965804,0.20582296557312704,4.463814161836161,0.3239124668003186
6,3,clustering,0,324.0,72.0,-0.32042985673349134,0.16339827737423954,5.776656070887869,0.1276471505213106
6,3,clustering,0,324.0,72.0,-1.15861464384269,0.19857690898620037,2.4736212521372085,0.17834963570403994
6,3,clustering,0,324.0,72.0,0.4385488864277513,0.19964715785609485,1.9705423862245832,0.9308287730322966
6,3,clustering,0,324.0,72.0,1.2472123211278625,0.19792294324317386,3.8652712102756306,0.8513398788487012
6,3,clustering,0,324.0,72.0,-0.7567915630866656,0.21546290708693874,0.3940861157288915,-0.06921014076332788
6,3,clustering,0,324.0,72.0,0.9786484057836012,0.21929053820534375,0.48095201216956784,0.6004752818865124
6,3,clustering,0,324.0,72.0,0.9177199804201112,0.2103004926081504,4.776246155223145,0.9799867377907626
6,3,clustering,0,324.0,72.0,-0.8678839384539249,0.2083640985557971,3.528324912381308,0.11756455128475496
5,3,fixe,4,252.0,45.0,-0.9524545351298309,0.2132601160912419,0.7853981633974483,0.7297276562269662
5,3,fixe,4,252.0,45.0,-0.13285325183271132,0.14791643532257476,2.356194490192345,0.7297276562269662
5,3,fixe,4,252.0,45.0,1.9444928516801514,0.13647408164727443,3.926990816987241,0.7297276562269662
5,3,fixe,4,252.0,45.0,1.3063510938636662,0.19999867032136623,5.497787143782138,0.7297276562269662
5,3,fixe,4,252.0,45.0,-1.628171512596092,0.16181390464688294,0.0,0.0
5,3,fixe,4,252.0,45.0,-2.8717020720606206,0.26254814865582365,1.5707963267948966,0.0
5,3,fixe,4,252.0,45.0,-0.06840400846811538,0.1945973237576395,3.141592653589793,0.0
5,3,fixe,4,252.0,45.0,1.628056153515746,0.25164054169792444,4.71238898038469,0.0
5,3,fixe,4,252.0,45.0,-3.552534097425108,0.37377388313743193,0.7853981633974483,-0.7297276562269666
5,3,fixe,4,252.0,45.0,-2.109121701067364,0.6851827806228374,2.356194490192345,-0.7297276562269666
5,3,fixe,4,252.0,45.0,0.39595527844142453,0.6316580475140464,3.926990816987241,-0.7297276562269666
5,3,fixe,4,252.0,45.0,-0.318159371071148,0.410463629814113,5.497787143782138,-0.7297276562269666
6,3,clustering,1,324.0,72.0,-1.0194741603236877,0.22062216508891727,2.2853323180620584,0.18882999978050607
6,3,clustering,1,324.0,72.0,0.7018686592345117,0.17969013686504196,4.704560185616747,0.8356701789339644
6,3,clustering,1,324.0,72.0,0.30927790234523816,0.1746133632723777,0.3367488479212421,0.35668986141853787
6,3,clustering,1,324.0,72.0,0.822012582946532,0.20915784774197896,5.966128567307845,0.4150974601774755
6,3,clustering,1,324.0,72.0,0.8862066010648588,0.18044803298553178,3.7260152369418336,0.8479460758551635
6,3,clustering,1,324.0,72.0,-1.7064943193114235,0.2049848791049681,0.9235799327604186,-0.08618241383947245
6,3,clustering,1,324.0,72.0,-1.2248734601297449,0.18926321163288085,3.226185954657786,0.10994452658210419
6,3,clustering,1,324.0,72.0,-0.847612496337955,0.22024784424584554,5.635907884497687,-0.12221154269592382
6,3,clustering,1,324.0,72.0,0.8736175051924621,0.19387421931534016,2.80240453417402,0.8598211719273884
6,3,clustering,1,324.0,72.0,0.6960963146585134,0.22030618709791985,1.8814658015574997,0.9465787241427234
6,3,clustering,1,324.0,72.0,-0.5269013877321973,0.21356575805760333,4.129948801855843,0.17450497831426137
5,3,fixe,5,252.0,45.0,-1.233568552926565,0.20615435614482364,0.7853981633974483,0.7297276562269662
5,3,fixe,5,252.0,45.0,-0.2730183854357944,0.14822588500992231,2.356194490192345,0.7297276562269662
5,3,fixe,5,252.0,45.0,1.835113023751135,0.13113266475791838,3.926990816987241,0.7297276562269662
5,3,fixe,5,252.0,45.0,0.5241753685620192,0.19072959430214384,5.497787143782138,0.7297276562269662
5,3,fixe,5,252.0,45.0,-1.506439052913121,0.15758445333084808,0.0,0.0
5,3,fixe,5,252.0,45.0,-3.1973028018037764,0.26598248925323364,1.5707963267948966,0.0
5,3,fixe,5,252.0,45.0,0.3815969239429903,0.1897406986142637,3.141592653589793,0.0
5,3,fixe,5,252.0,45.0,1.387331811405946,0.24992445418322212,4.71238898038469,0.0
5,3,fixe,5,252.0,45.0,-2.8447045777513646,0.3794288133668489,0.7853981633974483,-0.7297276562269666
5,3,fixe,5,252.0,45.0,-1.3165301623374972,0.683582879180285,2.356194490192345,-0.7297276562269666
5,3,fixe,5,252.0,45.0,2.2301931932873735,0.6078242159294797,3.926990816987241,-0.7297276562269666
5,3,fixe,5,252.0,45.0,-1.039651465296263,0.42060638543493173,5.497787143782138,-0.7297276562269666
6,3,clustering,2,324.0,72.0,-1.0007668673698351,0.22957700297278527,0.3763569107124396,-0.12485593397440686
6,3,clustering,2,324.0,72.0,-0.0640383736141911,0.17677904848332643,4.0454299995733205,0.3988261406525395
6,3,clustering,2,324.0,72.0,-1.3285989470745063,0.20565666554036463,2.3728254479235527,0.19408991190562586
6,3,clustering,2,324.0,72.0,0.8127702442981836,0.21838290555826773,5.961510699119718,0.46623457783040023
6,3,clustering,2,324.0,72.0,0.6717011603461029,0.19113270894779452,3.0326026042671965,0.8820349334167067
6,3,clustering,2,324.0,72.0,1.4046854292304114,0.1696813217322431,4.653792074253236,0.8966961854550557
6,3,clustering,2,324.0,72.0,-1.7826085831759912,0.2654442939073076,1.1217660617188168,-0.144919699816501
6,3,clustering,2,324.0,72.0,0.7918175862834023,0.22060161510355167,1.9648326732804324,0.946277993148143
6,3,clustering,2,324.0,72.0,0.6213461197141719,0.21224838247721323,0.42647861357954714,0.539675317933151
6,3,clustering,2,324.0,72.0,-0.43141066721070104,0.23050441530217172,5.636962062471262,-0.09282937391994972
6,3,clustering,2,324.0,72.0,-1.5411826122855272,0.20625394765748278,3.2888289192557107,0.1505527607673678
5,3,fixe,6,252.0,45.0,-0.9510532594214669,0.2044373072717091,0.7853981633974483,0.7297276562269662
5,3,fixe,6,252.0,45.0,0.13177515992810834,0.1413538935626029,2.356194490192345,0.7297276562269662
5,3,fixe,6,252.0,45.0,1.8484102237956557,0.13714926992709855,3.926990816987241,0.7297276562269662
5,3,fixe,6,252.0,45.0,0.889716284275256,0.18536374342004802,5.497787143782138,0.7297276562269662
5,3,fixe,6,252.0,45.0,-1.4728202447112138,0.15646365962210035,0.0,0.0
5,3,fixe,6,252.0,45.0,-3.005420573301268,0.244998569907465,1.5707963267948966,0.0
5,3,fixe,6,252.0,45.0,0.035309054253376736,0.20528654991555584,3.141592653589793,0.0
5,3,fixe,6,252.0,45.0,1.5560924425527989,0.25941345927925874,4.71238898038469,0.0
5,3,fixe,6,252.0,45.0,-3.6381298647466984,0.3337482233197975,0.7853981633974483,-0.7297276562269666
5,3,fixe,6,252.0,45.0,-1.4695028487528228,0.6708840154281367,2.356194490192345,-0.7297276562269666
5,3,fixe,6,252.0,45.0,1.3773294136887801,0.7775871246667996,3.926990816987241,-0.7297276562269666
5,3,fixe,6,252.0,45.0,-1.233689995128842,0.46650663243829094,5.497787143782138,-0.7297276562269666
6,3,clustering,3,324.0,72.0,0.4212366917754143,0.20453816525187202,3.693017666518288,0.8886518839644221
6,3,clustering,3,324.0,72.0,0.38759103692262104,0.16991546556791234,0.3647033308589145,0.31970936035142583
6,3,clustering,3,324.0,72.0,1.0078423564672119,0.228558626836036,5.957884946185784,0.47795793609381465
6,3,clustering,3,324.0,72.0,1.2130913252851936,0.22287932487887108,1.8674455117035929,0.9283842684571827
6,3,clustering,3,324.0,72.0,-1.1753918921017186,0.20477787407762799,3.3090379628204087,0.14249949495733416
6,3,clustering,3,324.0,72.0,-0.6119532741164065,0.19150410043214797,4.2059315482417166,0.25615960106479463
6,3,clustering,3,324.0,72.0,1.4107077242966934,0.192860427971791,4.76193168761419,0.8952707755558914
6,3,clustering,3,324.0,72.0,-1.3928403134485425,0.23081868051821094,2.335612340203433,0.15812514382218112
6,3,clustering,3,324.0,72.0,-1.9603467330858713,0.21833563715186508,1.0081062473625924,-0.1565379915412941
6,3,clustering,3,324.0,72.0,-0.5312275058105839,0.20886058686668765,5.666077619386424,-0.12491454145727143
6,3,clustering,3,324.0,72.0,0.5579406913730187,0.20782562066596783,2.776742013270552,0.8719834720120312
5,3,fixe,7,252.0,45.0,-1.4012470610860601,0.20025367544151673,0.7853981633974483,0.7297276562269662
5,3,fixe,7,252.0,45.0,0.04740123356905597,0.14201212204512334,2.356194490192345,0.7297276562269662
5,3,fixe,7,252.0,45.0,1.703257249305795,0.13105226100161002,3.926990816987241,0.7297276562269662
5,3,fixe,7,252.0,45.0,0.9600628455614382,0.2015174169168863,5.497787143782138,0.7297276562269662
5,3,fixe,7,252.0,45.0,-1.5195329542473763,0.16263115956363589,0.0,0.0
5,3,fixe,7,252.0,45.0,-2.9582569304668778,0.25876688820188226,1.5707963267948966,0.0
5,3,fixe,7,252.0,45.0,0.5362893091608477,0.19566706285978427,3.141592653589793,0.0
5,3,fixe,7,252.0,45.0,1.379623284306968,0.25307086303325915,4.71238898038469,0.0
5,3,fixe,7,252.0,45.0,-3.6214872223721866,0.322949005677779,0.7853981633974483,-0.7297276562269666
5,3,fixe,7,252.0,45.0,-1.2667331616190955,0.6313822077352985,2.356194490192345,-0.7297276562269666
5,3,fixe,7,252.0,45.0,0.884154058063318,0.6023590501057606,3.926990816987241,-0.7297276562269666
5,3,fixe,7,252.0,45.0,-0.5020310299914451,0.4194635524379117,5.497787143782138,-0.7297276562269666
6,3,clustering,4,324.0,72.0,0.7472234315187137,0.20141360240286757,2.8230720777370046,0.8463725560683436
6,3,clustering,4,324.0,72.0,-0.3627663447512725,0.2136211385313005,5.6707543459011776,-0.13678854304042387
6,3,clustering,4,324.0,72.0,-1.3061218977789932,0.194019407814276,0.8925884828299342,-0.13564598587980647
6,3,clustering,4,324.0,72.0,0.22186750129520977,0.1988010852593244,4.330774682944127,0.30123799536784746
6,3,clustering,4,324.0,72.0,-1.699773799251407,0.20441112183394528,2.46847030665208,0.13265418983712185
6,3,clustering,4,324.0,72.0,0.2690835191703984,0.1807448844981699,0.3747050005719377,0.3876200378668191
6,3,clustering,4,324.0,72.0,1.1653148293092044,0.20806424620649283,3.784716661991696,0.9242319604043082
6,3,clustering,4,324.0,72.0,0.19267528846077087,0.2258604427977215,1.8833724498174873,0.8887930326987934
6,3,clustering,4,324.0,72.0,-1.1914636128211318,0.19451054511150906,3.4961297021321176,0.1333177633579754
6,3,clustering,4,324.0,72.0,0.6129083290614501,0.24055054175043544,5.927936142899243,0.4266813137671863
6,3,clustering,4,324.0,72.0,1.6699004949737415,0.2093583021402203,4.800156140961041,0.9668551633592389
5,3,fixe,8,252.0,45.0,-1.329371582754292,0.2215303071557649,0.7853981633974483,0.7297276562269662
5,3,fixe,8,252.0,45.0,-0.08873452583207796,0.15105819903077936,2.356194490192345,0.7297276562269662
5,3,fixe,8,252.0,45.0,1.8839508128694125,0.13804457848305798,3.926990816987241,0.7297276562269662
5,3,fixe,8,252.0,45.0,1.064654627296031,0.1886189002302112,5.497787143782138,0.7297276562269662
5,3,fixe,8,252.0,45.0,-1.612546351452921,0.1658084097591176,0.0,0.0
5,3,fixe,8,252.0,45.0,-3.0126720591944167,0.2757776126394402,1.5707963267948966,0.0
5,3,fixe,8,252.0,45.0,0.21776309789729736,0.20806951940526822,3.141592653589793,0.0
5,3,fixe,8,252.0,45.0,1.2088257109426825,0.24393969481225958,4.71238898038469,0.0
5,3,fixe,8,252.0,45.0,-3.105395088063186,0.36561210203753003,0.7853981633974483,-0.7297276562269666
5,3,fixe,8,252.0,45.0,-2.649629130244684,0.6987895651061821,2.356194490192345,-0.7297276562269666
5,3,fixe,8,252.0,45.0,0.03910392103249644,0.5990931979495326,3.926990816987241,-0.7297276562269666
5,3,fixe,8,252.0,45.0,-0.6155767895203186,0.5089477058911278,5.497787143782138,-0.7297276562269666
6,3,clustering,5,324.0,72.0,0.7943046468078637,0.21229856331642932,0.4240117160667478,0.5987518405478562
6,3,clustering,5,324.0,72.0,0.34368054144269733,0.21302416387557252,4.4109796759014674,0.27811202355603015
6,3,clustering,5,324.0,72.0,-1.4967668154635945,0.19795959654888484,2.411626977754576,0.17489215411186576
6,3,clustering,5,324.0,72.0,0.030704738159965935,0.15783249650561976,5.801220808543711,0.13314651568931035
6,3,clustering,5,324.0,72.0,0.22780764141373921,0.22724927109984466,1.9397075133504564,0.9186522482429065
6,3,clustering,5,324.0,72.0,-1.0400015663311308,0.20869154300244033,3.4205499005719595,0.05600369934887173
6,3,clustering,5,324.0,72.0,-1.5832985848608125,0.2650450669702427,1.1356689619133615,-0.1372413181680141
6,3,clustering,5,324.0,72.0,0.8321138460596466,0.18640538633515463,3.8977524604320446,0.8392836849367082
6,3,clustering,5,324.0,72.0,1.104027635056243,0.1977316055451704,4.794455098305187,0.9580040280069358
6,3,clustering,5,324.0,72.0,-1.2512570994282366,0.22675326378305471,0.3490012472653259,-0.07555509396037952
6,3,clustering,5,324.0,72.0,0.6559389262894498,0.18052174081115877,3.0244501310638685,0.8207966343272547
5,3,fixe,9,252.0,45.0,-1.1899250865865378,0.2152261910531137,0.7853981633974483,0.7297276562269662
5,3,fixe,9,252.0,45.0,-0.037313231674733674,0.14334474102775868,2.356194490192345,0.7297276562269662
5,3,fixe,9,252.0,45.0,1.6460131319716884,0.1335386460764962,3.926990816987241,0.7297276562269662
5,3,fixe,9,252.0,45.0,1.1216186137328539,0.19528319169402267,5.497787143782138,0.7297276562269662
5,3,fixe,9,252.0,45.0,-1.8191014239448717,0.15509009822505945,0.0,0.0
5,3,fixe,9,252.0,45.0,-2.968621414034851,0.2931211254226451,1.5707963267948966,0.0
5,3,fixe,9,252.0,45.0,0.38723895583129464,0.19223771031383238,3.141592653589793,0.0
5,3,fixe,9,252.0,45.0,1.6199376188519534,0.24787956198078592,4.71238898038469,0.0
5,3,fixe,9,252.0,45.0,-2.5610827947133403,0.30835715737435176,0.7853981633974483,-0.7297276562269666
5,3,fixe,9,252.0,45.0,-1.4132640824343146,0.6782507848264877,2.356194490192345,-0.7297276562269666
5,3,fixe,9,252.0,45.0,0.2168296356068142,0.7157211553392705,3.926990816987241,-0.7297276562269666
5,3,fixe,9,252.0,45.0,-1.378965882925304,0.4516974404275957,5.497787143782138,-0.7297276562269666
6,3,clustering,6,324.0,72.0,0.921615367960135,0.2074732772153822,3.866540981057588,0.930812790780012
6,3,clustering,6,324.0,72.0,-1.8251556195883238,0.21056848121853775,1.0050329064923071,-0.1677660923696409
6,3,clustering,6,324.0,72.0,-1.5112934631935202,0.20323583744862683,2.3924861601910203,0.16981996578745906
6,3,clustering,6,324.0,72.0,-0.9007036641657422,0.21287391771147315,5.7189722683187645,-0.11415632888697314
6,3,clustering,6,324.0,72.0,0.24965986955938702,0.15950829701651445,0.3788135826371657,0.30973970136343665
6,3,clustering,6,324.0,72.0,0.8237702559677843,0.1885920982409089,2.8967649873399126,0.8559515708687608
6,3,clustering,6,324.0,72.0,-1.1598467368665693,0.1987802184904307,3.44333082046092,0.13715900576818463
6,3,clustering,6,324.0,72.0,1.3639059604522972,0.20274629942858644,4.841808810487832,0.927049705284214
6,3,clustering,6,324.0,72.0,0.2967530305557345,0.20386244919687843,4.361171224067007,0.3692143017613978
6,3,clustering,6,324.0,72.0,0.7267435606898079,0.24874086860972372,5.944249404190801,0.49590407278749504
6,3,clustering,6,324.0,72.0,0.5475354155947058,0.21662111534743822,1.9289652557063075,0.9600415521019575
6,3,fixe,0,324.0,72.0,0.5229964013059722,0.2145340571724144,0.7853981633974483,0.7297276562269662
6,3,fixe,0,324.0,72.0,0.12962616422885578,0.14521121762426265,2.356194490192345,0.7297276562269662
6,3,fixe,0,324.0,72.0,0.5686880218954731,0.12957552562005284,3.926990816987241,0.7297276562269662
6,3,fixe,0,324.0,72.0,0.9238932292939247,0.1923323948791838,5.497787143782138,0.7297276562269662
6,3,fixe,0,324.0,72.0,-0.3721146179925897,0.1703860161668478,0.0,0.0
6,3,fixe,0,324.0,72.0,-1.390680162910898,0.27125010598351634,1.5707963267948966,0.0
6,3,fixe,0,324.0,72.0,-0.7995253728215586,0.1997899332032301,3.141592653589793,0.0
6,3,fixe,0,324.0,72.0,-0.23431653581420936,0.23417310026786578,4.71238898038469,0.0
6,3,fixe,0,324.0,72.0,-1.6669000876254754,0.3369155027798428,0.7853981633974483,-0.7297276562269666
6,3,fixe,0,324.0,72.0,-3.0190055210320996,0.63153634116302,2.356194490192345,-0.7297276562269666
6,3,fixe,0,324.0,72.0,-0.277808357292847,0.8251514205428062,3.926990816987241,-0.7297276562269666
6,3,fixe,0,324.0,72.0,-0.33129304896057643,0.4669635447741672,5.497787143782138,-0.7297276562269666
6,3,clustering,7,324.0,72.0,-1.1040095620406987,0.1985247653931041,2.4411529858437873,0.14860519624393742
6,3,clustering,7,324.0,72.0,0.2733932060446642,0.16271088530540323,5.801909566519104,0.15083333525718112
6,3,clustering,7,324.0,72.0,-0.009704607116469796,0.19966356873688215,4.264517949500012,0.28498388550815346
6,3,clustering,7,324.0,72.0,0.5879616329135592,0.20327639476316547,0.4577160737382941,0.6017685488101666
6,3,clustering,7,324.0,72.0,0.27991460115811995,0.1920391037843013,2.944213068735566,0.8397767024891132
6,3,clustering,7,324.0,72.0,-0.7906597766467993,0.20572189364896756,3.4184301663795145,0.10740833380221226
6,3,clustering,7,324.0,72.0,0.732873898900114,0.20986613265948703,1.964926447209184,0.927164919390999
6,3,clustering,7,324.0,72.0,-1.8461922914220077,0.26697753844706024,1.1618359834801493,-0.13867265888580027
6,3,clustering,7,324.0,72.0,-1.372984137910332,0.2119317184709006,0.4106027260117928,-0.11294597948540952
6,3,clustering,7,324.0,72.0,0.7428174025103228,0.19490908208397198,3.8198502401252536,0.8928181388685781
6,3,clustering,7,324.0,72.0,1.176565266101537,0.20168787652088566,4.790119579595854,0.8815283634659226
6,3,clustering,8,324.0,72.0,-1.1102871264560867,0.21273824700496657,3.6107340278983857,0.07193824523331416
6,3,clustering,8,324.0,72.0,0.7312329132406634,0.21440443206233709,0.4601027691308364,0.5760609880094621
6,3,clustering,8,324.0,72.0,0.0374354354218359,0.17016783753825987,5.808943461623263,0.1511620527437354
6,3,clustering,8,324.0,72.0,0.3332640451245279,0.1998155631220725,2.9692121142931462,0.8520440639125377
6,3,clustering,8,324.0,72.0,0.22212866472427126,0.2114212643253255,2.000856329711622,0.8527933594881325
6,3,clustering,8,324.0,72.0,1.2837266633457998,0.22726696178692485,4.9135964347065295,0.9619382186188308
6,3,clustering,8,324.0,72.0,-0.8542196484894037,0.22456595403167792,0.3215154355392773,-0.0536277884597649
6,3,clustering,8,324.0,72.0,0.43968735981991036,0.20568912516964397,4.436802560913957,0.39694403412889145
6,3,clustering,8,324.0,72.0,-1.4066077364225322,0.20493619110283903,2.5391841285983774,0.11592499293046687
6,3,clustering,8,324.0,72.0,-1.4192881989651476,0.25334225547093936,1.0699788299784223,-0.14915699977432006
6,3,clustering,8,324.0,72.0,0.9962032983391758,0.19815915319410354,3.9009988220751945,0.9231192573932617
6,3,fixe,1,324.0,72.0,0.34613726776048226,0.21528018548925582,0.7853981633974483,0.7297276562269662
6,3,fixe,1,324.0,72.0,0.641660716914025,0.14036525761329657,2.356194490192345,0.7297276562269662
6,3,fixe,1,324.0,72.0,0.47374463719360144,0.1290674267185242,3.926990816987241,0.7297276562269662
6,3,fixe,1,324.0,72.0,0.971737004779711,0.19744576173409512,5.497787143782138,0.7297276562269662
6,3,fixe,1,324.0,72.0,-0.10384778054122905,0.15627475823417575,0.0,0.0
6,3,fixe,1,324.0,72.0,-1.727404309012082,0.2520510509361689,1.5707963267948966,0.0
6,3,fixe,1,324.0,72.0,-1.2911964589856493,0.17800604173741164,3.141592653589793,0.0
6,3,fixe,1,324.0,72.0,0.3258780610967455,0.25730539009331466,4.71238898038469,0.0
6,3,fixe,1,324.0,72.0,-2.1630092183060134,0.3880533669367714,0.7853981633974483,-0.7297276562269666
6,3,fixe,1,324.0,72.0,-2.84666681993787,0.6675801251914528,2.356194490192345,-0.7297276562269666
6,3,fixe,1,324.0,72.0,-1.6868429660764956,0.6179253695207978,3.926990816987241,-0.7297276562269666
6,3,fixe,1,324.0,72.0,-1.879905051528395,0.429327423386077,5.497787143782138,-0.7297276562269666
6,3,clustering,9,324.0,72.0,-1.003702151379579,0.23181366275840815,5.720412783401104,-0.1545110605348119
6,3,clustering,9,324.0,72.0,0.5179529944701312,0.19357352376226197,2.1018906727177544,0.9248325785943686
6,3,clustering,9,324.0,72.0,0.4884291300828027,0.21803637904511308,0.5130705661954481,0.602353840290536
6,3,clustering,9,324.0,72.0,1.4977665361989803,0.17284127916715908,4.701982259213747,0.9031504471623868
6,3,clustering,9,324.0,72.0,0.16435668806264306,0.18030434254464264,4.231667329880318,0.3769561214161561
6,3,clustering,9,324.0,72.0,-1.0603547965137734,0.25394994816735833,1.108589868572154,-0.18528032617479462
6,3,clustering,9,324.0,72.0,-1.024351099814723,0.19875578977539507,3.4108383613098567,0.13804186586463474
6,3,clustering,9,324.0,72.0,-0.0945928731863572,0.2174959451140273,5.9240317014465536,0.408171255112725
6,3,clustering,9,324.0,72.0,0.5666452677038134,0.17515219707584084,3.259007509406653,0.91441923638653
6,3,clustering,9,324.0,72.0,-0.7236320763388052,0.21650373657498212,0.3382611127812707,-0.06952640053958103
